tract_geoid,equity_priority_score,equity_tier,equity_percentile,composite_need,composite_access_deficit,ind_1_transit_dependency,ind_2_temporal_mismatch,ind_3_structural_gap,ind_4_time_tax,ind_5_service_coverage,ind_6_economic_vulnerability,ind_7_multimodal_deficit,poverty_rate_pct,hh_no_vehicle_pct,snap_benefits_pct,rent_burden_50pct_plus,unemployment_rate_pct,stop_count,route_count,transit_jobs_30_mean,auto_jobs_30_mean,institutional_tract,headway_early_min,headway_peak_am_min,mean_service_span_hours,total_weekday_trips,freq_early_tph,freq_peak_am_tph,weekend_weekday_ratio,unique_routes,unique_stops,unique_headsigns,wheelchair_pct,rail_trip_share,trend_poverty_rate_pct,trend_hh_no_vehicle_pct,trend_snap_benefits_pct,trend_rent_burden_30pct_plus,trend_rent_burden_50pct_plus,trend_unemployment_rate_pct,trend_median_household_income,trend_per_capita_income,trend_commute_public_transit_pct,trend_commute_drove_alone_pct,trend_commute_wfh_pct,trend_mean_commute_time_min,trend_median_gross_rent,trend_total_population,trend_median_age,trend_under_18_pct,trend_age_65_plus_pct,trend_owner_occupied_pct,trend_no_health_insurance_pct,neighbor_mean_equity_score,neighbor_mean_headway_peak,n_neighbors,poverty_x_low_span,novehicle_x_low_service,novehicle_x_weekend_gap,rising_poverty_x_current
12086000610,0.1167724955369202,Moderate,64.6484375,0.189442330980384,0.6164012812374631,0.1319875765540451,0.5168517436197158,0.5243853857745975,0.4084098412009928,0.6759277214322618,0.2468970854067228,0.9564317141597471,21.6,6.0,34.0,32.0,1.8,1.0,2.0,14300.2,1273298.15,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.877142857143027,-0.9600000000000315,0.7285714285735394,5.96285714285876,-4.425714285713597,-0.21714285714279813,7291.657142858795,2324.285714286267,-0.23142857142861945,-1.2457142857140358,2.154285714285707,2.0142857142858785,140.68571428575575,-552.371428571364,-0.38285714285743994,-0.3199999999997818,-0.002857142857355189,1.6428571428566596,-2.502857142857813,0.10272394574366678,26.99051207024044,0,518.4000000000001,6.0,6.0,0.0
12086000705,0.1269199880724839,High,71.2890625,0.2235513476880846,0.5677442314039283,0.1576298564968716,0.4749141021868719,0.4999607914934821,0.2947812967121632,0.6335762040344137,0.2894728388792977,0.9354887625927102,18.1,15.6,45.3,38.0,3.2,9.0,4.0,19272.90322580645,1512344.741935484,False,31.672222222222217,18.234927983539094,16.056574074074074,428.0,1.3333333333333333,24.333333333333332,0.4392523364485981,4.0,9.0,6.0,0.37149532710280375,0.0,-1.3714285714290153,-2.86857142857223,-2.0000000000005427,2.6114285714295025,-3.680000000000781,-1.365714285714619,6938.257142859544,2149.0857142865098,-0.6085714285715208,2.7285714285721627,1.6028571428577867,-0.7257142857144067,70.7714285714586,-41.74285714285475,-0.531428571428459,0.03142857142814813,0.26000000000048645,1.6600000000007347,-1.4657142857147165,0.15277175605995455,61.16708076131687,7,143.77600925925927,0.03636363636363636,8.74766355140187,0.0
12086000714,0.1381846563136325,High,79.4921875,0.2438575598581548,0.5666613591721769,0.1206402012414216,0.4927575517124115,0.4791150245861759,0.3012072580062169,0.6250316030954467,0.367074918474888,0.9351953584606332,20.0,5.8,55.2,57.4,2.5,9.0,5.0,20288.82857142857,1429283.0857142855,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.971428571429666,-1.0257142857141122,-0.09142857142925431,-0.4885714285711394,-4.420000000002646,-0.2457142857143911,3844.1714285724397,1394.8285714293522,-0.3857142857142367,2.4314285714289383,-0.22285714285675928,0.03428571428549379,96.97142857144824,-476.9428571428212,1.1971428571432128,-0.19142857142889144,-0.002857142857316817,0.3199999999999849,-0.7971428571431128,0.10272394574366678,26.99051207024044,0,480.0,5.8,5.8,0.0
12086000715,0.113415512584446,Moderate,62.109375,0.1961436031110129,0.5782269255054697,0.1126014361623347,0.512055282833085,0.4694696808949599,0.340293914139067,0.6270443173394433,0.2796857700596911,0.942271432320793,15.0,8.9,31.4,53.6,2.9,13.0,4.0,19882.530612244896,1332474.6530612244,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.448571428572206,-0.16857142857178253,-2.525714285715527,1.051428571429076,-4.171428571430143,-0.5257142857141418,6488.2857142883195,2660.600000000841,-0.9828571428573548,-3.9228571428580996,1.4742857142862242,1.171428571428299,126.57142857147669,-558.9142857142695,-0.0857142857144092,0.8371428571432254,-0.10571428571441009,0.7371428571429399,0.11428571428568708,0.10272394574366678,26.99051207024044,0,360.0,8.9,8.9,0.0
12086000718,0.1394463175728069,High,80.2734375,0.2427367585806491,0.5744754868944828,0.160867965555056,0.4701910280060857,0.4936351781516897,0.3672240386454332,0.5978200603140373,0.3246055516062421,0.9435071293551676,17.2,16.9,31.2,70.8,2.1,19.0,5.0,17680.12658227848,1342687.012658228,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4485714285713784,0.4828571428572898,-2.1599999999996444,0.548571428571576,4.674285714287825,-0.7999999999999137,2028.5714285710123,696.9999999998479,0.0,-4.034285714286983,0.14857142857192207,0.43428571428563384,135.28571428575782,-370.71428571430283,-1.6685714285718047,1.057142857143532,-0.8085714285721987,-0.4371428571434898,-2.7400000000003266,0.10272394574366678,26.99051207024044,0,412.79999999999995,16.9,16.9,0.0
12086000719,0.1798645309525787,Critical,94.7265625,0.3166181870836491,0.568080224984231,0.2103875685525029,0.4481597008104382,0.4709235504735803,0.3356837644410839,0.6567706718781589,0.4228488056147952,0.928863437317894,26.3,19.0,43.5,75.0,7.3,8.0,2.0,20863.68918918919,1408787.1486486488,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.071428571429574,-1.231428571429237,0.9057142857146996,1.0257142857148287,0.9028571428568052,1.0000000000001281,1531.5714285723868,1094.8285714291271,-1.5914285714295997,-3.4257142857152503,4.554285714287458,-2.254285714287031,220.08139534885618,-805.3142857142161,-0.34571428571474994,-0.5628571428571297,0.0657142857146083,-3.4142857142893637,-3.077142857144628,0.10272394574366678,26.99051207024044,0,631.2,19.0,19.0,0.0
12086000710,0.1587443836255109,Critical,90.0390625,0.2789782787188739,0.5690205859556453,0.1730793410266581,0.4828043832707693,0.4533498593108322,0.3300079519988433,0.6607479446054315,0.3848772164110897,0.9181927905923506,23.2,14.5,67.5,48.7,1.8,6.0,2.0,22430.652173913044,1382949.9347826086,False,24.0,22.108366402116403,17.629305555555558,333.0,1.8333333333333333,16.333333333333332,0.5285285285285285,2.0,6.0,3.0,0.8108108108108109,0.0,-0.08571428571420689,-2.068571428572073,1.157142857143484,0.5885714285715383,-1.1714285714287074,-0.23714285714296227,4076.0285714299034,1369.3428571432771,-1.3085714285717533,-0.6600000000003423,3.5485714285726337,-1.8085714285722938,84.14285714288252,-102.14285714287291,0.8657142857145763,0.5685714285714275,-0.29999999999981014,1.2685714285722225,-2.825714285715178,0.12957796661128643,31.370652130927624,6,147.80011111111105,0.04341317365269461,6.836336336336337,0.0
12086000711,0.1625235639505432,Critical,90.625,0.2753477087316128,0.5902484705582147,0.1783202862896024,0.5187254487691129,0.4813834326940285,0.3586915699996297,0.6612654716175843,0.3723751311736231,0.931176429710718,26.5,11.8,53.1,56.7,1.2,12.0,1.0,18177.378048780487,1295656.4024390243,False,120.0,32.085138888888885,17.87384259259259,444.0,2.0,23.333333333333332,0.7623873873873874,1.0,12.0,4.0,1.0,0.0,-3.0278935474028956,0.12967293903174815,3.08991224851091,1.6419087217772825,-5.3695123784529075,-1.0729924128128474,2779.993826315561,2723.507140773852,0.5855106150852487,-2.798577368380728,0.6499821805759836,-0.9000000000002752,83.40709111604983,-49.00844195795988,-1.0758064456211236,0.5986948189108652,-0.12471087496873487,-0.48488772358141247,-1.0967429870850882,0.15332128729557315,22.0394096509871,8,162.34317129629633,0.026516853932584274,2.8038288288288284,0.0
12086000712,0.1570142783799537,High,89.453125,0.2660860256260206,0.5900884047200383,0.1194671755425751,0.5040336655936083,0.4882932898852579,0.3883426909885378,0.6436702411438326,0.412704875709466,0.9261021359889544,20.8,5.0,41.7,76.2,8.9,3.0,3.0,18429.722222222223,1361458.75,False,13.666666666666668,9.470531400966184,18.616666666666667,330.0,2.3333333333333335,19.333333333333332,0.6378787878787879,3.0,3.0,9.0,0.4818181818181818,0.5181818181818182,0.38580165321069,-1.2535599005971743,2.093311670867088,-1.3043049263587534,3.407274112845359,0.7665254967227914,2682.615523306273,378.26948554043764,-0.006743099851405616,-4.144477060928211,5.024492463172849,0.5327064498348948,77.7546612997398,-21.32571223791613,-0.1602527984672761,2.1780751528879803,-0.5592297435996566,0.48856867864089953,-2.553667430273547,0.1420225307712756,35.15143944109231,6,111.97333333333333,0.015105740181268881,1.8106060606060603,8.024674386782353
12086000804,0.1207209848772211,Moderate,67.7734375,0.2248423482498338,0.5369139124231255,0.1289178780665296,0.4844516787220779,0.4050386151343703,0.3254260234091073,0.5421864961700025,0.3207668184331381,0.9274667486800692,19.5,8.3,40.9,49.3,5.3,22.0,8.0,26282.47272727273,1262033.6,False,18.414,22.14238671782086,18.226742424242424,1806.0,7.333333333333333,94.66666666666667,0.5908084163898117,8.0,22.0,16.0,0.6583610188261351,0.0946843853820598,-0.33428571428570386,0.9285714285718798,-1.1485714285712216,-0.5000000000002175,0.16857142857157162,0.7085714285718853,3560.6000000012136,970.1142857144108,-0.07428571428578794,-2.280000000000277,1.9800000000003937,-0.06857142857156688,203.5428571429218,-85.91428571428916,-0.12285714285753062,0.4285714285717327,-0.04000000000027052,-1.3542857142858136,-1.0085714285718823,0.15078455764928858,33.98757240059323,6,112.57852272727273,0.004593248478140565,3.396290143964563,0.0
12086000805,0.1330379351888369,High,75.78125,0.2301531448108865,0.5780409183552639,0.0920195852673731,0.458444840915849,0.4772460883021399,0.3598507763662028,0.646007367971786,0.3682867043544,0.9486555182203418,16.4,3.0,43.8,60.8,9.2,16.0,2.0,18143.697368421053,1265865.0263157894,False,120.0,46.33333333333333,15.202013888888889,360.0,0.6666666666666666,21.333333333333332,0.3,2.0,16.0,3.0,0.3333333333333333,0.0,-1.4742857142857344,-1.0742857142856992,0.38000000000050216,1.6942857142863141,-1.8342857142855318,1.7628571428575754,5598.371428572659,2022.085714286172,-0.14857142857143765,-1.8457142857147655,2.574285714286206,-1.0314285714288658,101.00000000002788,-170.11428571434442,0.2800000000002011,-0.534285714285979,-0.4085714285714054,1.620000000000984,-1.7457142857147496,0.13722885407760338,26.168417539789136,6,144.2869722222222,0.008310249307479225,2.0999999999999996,0.0
12086000806,0.1540112955469334,High,88.28125,0.2816857337667037,0.5467486531443863,0.2087260684834994,0.4227441345792935,0.4336023316691508,0.3484193545512072,0.5929861064312509,0.354645399049908,0.9359913384910288,22.8,21.8,51.5,49.8,4.1,20.0,5.0,22067.383561643837,1228403.0,False,14.966666666666669,20.57778841991342,17.321944444444444,1298.0,9.833333333333334,71.33333333333333,0.5342835130970724,5.0,20.0,8.0,0.6263482280431433,0.0,-1.5628571428570985,-0.11714285714320856,-1.5171428571434487,1.7771428571428833,-2.3657142857145703,-0.5942857142859018,4224.62857142975,1329.9428571431997,-0.057142857142840134,-7.491428571430727,5.837142857144544,0.45714285714278957,88.37142857145669,-130.2000000000218,0.14571428571431508,0.13428571428586283,-0.32857142857171356,0.8628571428574345,0.11142857142879088,0.14929573101053326,30.204751640601177,8,152.25966666666667,0.01678214010777521,10.152619414483821,0.0
12086000807,0.1557210535517907,High,88.671875,0.259003254578348,0.6012320339576481,0.1790196637553894,0.5517540944418208,0.4802040027692896,0.3660088194896262,0.668457485342678,0.3389868454013066,0.9397357677448264,22.8,15.3,41.8,56.4,3.0,5.0,2.0,18257.904761904763,1293478.619047619,False,23.133333333333326,43.243333333333325,15.530000000000001,141.0,2.0,7.333333333333333,0.574468085106383,2.0,5.0,2.0,0.8297872340425532,0.0,-1.5314285714286135,-2.7571428571434673,1.8485714285728494,1.1485714285719404,-1.8142857142866817,-1.245714285714582,3893.6857142867007,1431.3428571432603,-0.9571428571432782,-0.2771428571432706,2.6142857142869453,-1.900000000000722,68.74285714287164,-21.00000000002392,-0.18857142857144876,-0.2600000000000591,-0.6914285714285423,0.9285714285717356,-1.2485714285715916,0.14566451162134791,28.978341508700048,4,193.11599999999999,0.10774647887323945,6.51063829787234,0.0
12086000808,0.1435151916298945,High,82.421875,0.2506590808958808,0.5725513359298884,0.1262809609522505,0.4908174390779209,0.4524495256861706,0.3447451492172924,0.6496093205966259,0.3750372008395112,0.925135245071432,17.4,9.9,50.5,58.5,7.5,7.0,3.0,21164.0,1298790.7192982456,False,23.077777777777783,36.00095238095239,17.086388888888887,238.0,2.0,12.666666666666666,0.7016806722689075,3.0,7.0,6.0,0.9495798319327731,0.0,0.6799999999999337,0.17142857142848666,1.0428571428572608,-0.0971428571425318,0.8800000000000248,-0.26571428571455646,3168.2000000008657,1460.028571429128,-0.9057142857145051,-2.3514285714294236,3.711428571429787,0.04857142857142252,61.31428571429732,-116.05714285721399,-0.13142857142862896,0.20857142857146493,0.8828571428572773,0.21142857142880397,-3.262857142858326,0.15273221750573565,30.869171039920168,7,120.29683333333335,0.04142259414225941,2.9533613445378157,11.831999999998844
12086000908,0.1302087491773003,High,73.046875,0.2088182050776144,0.623550753771223,0.0770636908837079,0.4901514452408052,0.5868376184293238,0.45266577486567,0.6187443280095244,0.3405727192715209,0.9693546023107918,12.4,3.5,41.5,62.4,6.6,18.0,3.0,11092.424778761062,1364427.5132743362,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30056806447762185,0.01990320757317141,-0.2656511342242515,-1.0028403223885214,5.560584884949086,-0.3923542950614743,4140.728367079079,1328.54839892968,-0.48982117042251355,-1.2457479266515117,1.6769492722892203,-0.5602776871966769,52.48043239478072,-663.5629650760038,1.1794151150543533,-1.068230589885284,1.1060551244014727,0.34693038662766984,-1.0401977152377053,0.10272394574366678,26.99051207024044,0,297.6,3.5,3.5,0.0
12086000904,0.0975974357152613,Moderate,49.8046875,0.1667406600892698,0.5853247532006263,0.0574697148390678,0.4733503939292628,0.5130118124203267,0.4265320170103627,0.555900961992048,0.2760116053394717,0.9578285806511314,6.5,5.5,27.8,64.4,3.8,27.0,6.0,16373.689440993789,1374602.3043478262,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9211920373662694,-1.561135507102016,-2.2479417782296993,2.651397482755555,-3.557474590969257,0.2955883869287027,3520.4065764200723,1731.139807916865,1.8093993014032255,-2.5465002911814714,0.8193182886189223,1.2775058204605403,56.132462881110975,-453.7444750491856,0.1315194583768748,-0.30603510056933303,-0.15147951752383146,0.06593287327367266,-2.4841763180970773,0.10272394574366678,26.99051207024044,0,156.0,5.5,5.5,0.0
12086000903,0.2009969687337802,Critical,97.0703125,0.3644695426984692,0.5514780940147526,0.261026830677509,0.5553144850030708,0.3953821248860641,0.3485245272136366,0.5341805518116675,0.4679122547194295,0.923988781159324,47.5,9.0,53.4,66.7,2.5,27.0,8.0,28764.983870967742,1313922.6451612904,False,12.805811965811966,25.060891944930024,18.48940329218107,1775.0,17.5,99.33333333333333,0.8045070422535211,8.0,27.0,15.0,0.9087323943661972,0.09126760563380282,3.568571428571756,-0.11142857142844691,4.10857142857234,-0.07142857142824435,-0.8457142857146472,-0.13428571428558295,-27.02857142889919,875.8285714289275,-1.079999999999976,-0.3285714285714164,2.234285714286447,-1.8085714285718542,4.228571428575136,112.00000000000995,-0.10571428571366884,0.8828571428567668,0.3714285714287419,-1.9571428571433336,-2.682857142857424,0.13573176607976462,25.815807123834354,10,261.7533436213992,0.005067567567567568,1.75943661971831,169.5071428571584
12086001007,0.1425519174982522,High,81.640625,0.2433205668776406,0.5858605350444452,0.1328450452680938,0.4267322446029263,0.5612725192533725,0.4268347126547149,0.5518179431453152,0.3537960884871873,0.9626452555658976,21.0,6.6,28.9,51.9,15.9,25.0,7.0,14811.748091603053,1596184.6717557253,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6600000000000124,-1.442857142857491,-1.6428571428571397,-1.3114285714299168,-1.6114285714298762,1.1400000000000006,5432.685714287863,1155.828571429169,-1.9314285714293147,2.4028571428579633,1.357142857143271,-2.4057142857153404,156.71428571433796,-332.11428571416445,0.49714285714285733,-1.0057142857144115,-0.29714285714326055,1.79142857142847,-2.1428571428586674,0.10272394574366678,26.99051207024044,0,504.0,6.6,6.6,13.860000000000259
12086001003,0.1008465690705229,Moderate,53.515625,0.1720401169160192,0.5861805425286407,0.0913752497985482,0.4178549569736473,0.5664338274165353,0.4306868485845866,0.5540823449468743,0.2527049840334902,0.9618447347215604,13.7,5.3,36.5,38.8,2.9,22.0,8.0,13553.27205882353,1500095.5220588236,False,28.234375,20.265797859547863,18.47128787878788,1550.0,9.833333333333334,78.33333333333333,0.7958064516129032,8.0,22.0,12.0,1.0,0.0,-4.3200000000011896,-1.0914285714285767,0.7342857142862503,1.3000000000004397,-8.462857142860083,-0.8142857142857688,9095.91428571734,2234.4571428579143,-0.16285714285677805,0.13999999999945414,0.7085714285716711,-1.1057142857144033,94.77142857146117,176.08571428573316,0.25714285714264334,-0.02571428571425091,0.2114285714285337,1.1085714285717068,-2.3571428571434265,0.18087411610468562,20.834580432844373,6,75.74335606060603,0.003417150225660864,1.082225806451613,0.0
12086001004,0.1517720823901009,High,87.3046875,0.2718721556534546,0.5582479824949754,0.2020889334704558,0.4627639660816987,0.489132331583427,0.3897885335990799,0.4985483354673495,0.3416553778364533,0.9510067457433216,17.7,24.8,52.9,40.1,8.5,34.0,9.0,20649.883435582826,1532105.6257668713,False,26.698208273208273,15.623133916923377,19.007941176470588,2743.0,27.5,154.66666666666666,0.7646737149106817,9.0,34.0,17.0,1.0,0.0,-4.977142857144268,1.7771428571431216,1.1085714285716974,-1.0057142857148487,-3.374285714286248,-1.477142857143105,5077.857142858519,1661.7428571433256,-1.005714285714378,0.33142857142826976,1.5400000000005516,-0.22285714285698918,79.42857142859947,390.91428571444595,0.8485714285716118,-1.462857142857597,0.771428571428638,0.7742857142861461,7.009412700935826e-13,0.19963979306584007,19.154526130942788,9,88.35944117647058,0.009037900874635569,5.836091870215094,0.0
12086001005,0.2315160163185699,Critical,99.21875,0.3662196569313782,0.6321780164901173,0.338003613762331,0.5048638545516333,0.6068615693240388,0.4483744405670234,0.6419147179729092,0.3944357001004254,0.9588755000349816,36.2,34.3,44.3,45.3,10.0,12.0,2.0,12123.227272727272,1654009.1363636365,False,20.674007936507937,20.309169146825393,18.93662037037037,777.0,8.833333333333334,47.666666666666664,0.7715572715572716,2.0,12.0,4.0,1.0,0.0,-0.9400000000008405,1.7342857142860346,1.7685714285722298,-0.7571428571429086,-1.4457142857144996,-1.1457142857143203,-75.08571428557438,1558.3142857147295,1.3285714285719354,-3.0485714285721364,1.345714285714834,-0.4628571428576355,-70.49999999996864,-105.51428571430007,0.7057142857143242,-0.6971428571429903,0.9799999999996986,2.051428571429685,-0.39428571428570786,0.19176116571387583,24.06388770663989,4,183.2943425925926,0.04408740359897172,7.835585585585584,0.0
12086001006,0.2212746863236411,Critical,98.2421875,0.3751919948301827,0.5897638792208059,0.334367869127321,0.479722494340249,0.4999099051720296,0.3715474144882081,0.6463796414852752,0.4160161205330445,0.9512599406182676,38.1,32.2,45.3,48.7,10.9,8.0,3.0,21419.86813186813,1680374.5934065934,False,19.333333333333336,16.290614349906626,17.937569444444446,567.0,3.5,28.666666666666668,0.7389770723104057,3.0,8.0,4.0,1.0,0.0,1.8600000000000971,1.8685714285712784,1.6514285714289922,0.8971428571433031,-0.4314285714289533,-0.9485714285718889,-417.57142857112376,1199.5142857147557,1.582857142857544,-5.522857142858671,2.9685714285721905,-0.5000000000003431,39.02857142858599,-60.62857142863518,-0.13714285714276406,0.2971428571426335,1.317142857143324,-3.325714285714663,-1.691428571429459,0.15661509053873376,20.82308498043739,7,230.97860416666663,0.05669014084507043,8.404938271604939,70.86600000000371
12086001101,0.0741613224874519,Low,27.5390625,0.1466570299125865,0.5056786062806199,0.0488696926744335,0.0698240207606844,0.5207554823907397,0.3568885997252946,0.6319988571781566,0.2444443671507396,0.9489260713482244,7.1,3.2,18.5,64.1,2.4,11.0,3.0,18644.97333333333,1629269.8933333333,False,18.180902777777778,22.81446744837654,17.49060606060606,748.0,6.333333333333333,42.333333333333336,0.6724598930481284,3.0,11.0,6.0,0.9278074866310161,0.0,-2.282857142857944,-0.23142857142851667,-1.5771428571436152,0.9571428571438266,-0.5771428571437639,-2.0800000000005925,8688.657142860347,3157.9714285724135,-1.4114285714287869,1.6571428571434175,1.9400000000004327,-0.488571428571437,31.91428571430153,-236.7428571429232,1.2571428571432741,0.42571428571437664,0.19714285714306476,2.48571428571485,1.3257142857143795,0.10528089617822599,26.99051207024044,7,46.21669696969698,0.004272363150867824,1.0481283422459893,0.0
12086001102,0.0799581113526023,Low,32.03125,0.1516419525313035,0.5272822594136447,0.0863503342062831,0.0827005504667,0.5594368747736661,0.3909957229535486,0.6491308095783633,0.2169335708563239,0.9541473392959458,12.4,5.7,17.7,38.1,7.0,10.0,2.0,15719.890410958904,1678036.7534246575,False,21.208333333333332,10.474024470899472,15.948472222222222,707.0,7.333333333333333,46.666666666666664,0.6753889674681753,2.0,10.0,5.0,0.9915134370579916,0.0,0.17714285714292166,0.9085714285718077,-0.5200000000002513,-2.5971428571432225,-0.19999999999983534,0.188571428571481,6492.057142859076,889.2285714287755,-0.5342857142858611,-2.102857142858456,1.7000000000006628,-0.8085714285717259,179.68571428579057,113.02857142863316,-0.9571428571432076,0.391428571428791,0.805714285714579,3.642857142858588,1.1228571428572471,0.12880684332419348,22.740108914378165,6,99.83894444444445,0.008050847457627118,1.8502828854314006,2.196571428572229
12086001103,0.1641555136278106,Critical,91.2109375,0.2658769203355486,0.6174116708612354,0.1786472616791876,0.458444840915849,0.579892305238372,0.4130661331760802,0.6751859261630387,0.3531065789919095,0.9604691488128372,30.9,6.3,37.7,41.3,10.5,5.0,1.0,14361.58426966292,1704196.0786516855,False,120.0,34.081333333333326,18.24238888888889,153.0,0.8333333333333334,9.0,1.0359477124183007,1.0,5.0,2.0,1.0,0.0,0.1114285714287967,-0.005714285714334452,0.9399999999999014,0.06571428571468171,-3.0085714285718455,0.5485714285713368,5228.371428572659,1213.3142857146568,-1.4257142857144514,-0.8799999999999559,1.3314285714283514,-1.0571428571431485,87.42857142860328,128.34285714285076,-0.9057142857144446,0.49714285714309797,-0.8514285714287418,1.0142857142862802,-0.7428571428576737,0.15265688078760634,18.942011546245705,6,177.9101833333333,0.04090909090909091,-0.2264705882352947,3.4431428571498177
12086001104,0.0461389261197731,Low,8.984375,0.097121956428832,0.4750617452149691,0.0196369033905957,0.0760350527365273,0.4474462718365491,0.3420904349238321,0.5746463289305208,0.1746070094670683,0.9350906376474164,1.0,3.2,3.2,54.4,5.2,27.0,5.0,26878.424657534248,1607320.404109589,False,30.883680555555557,27.470197658877286,17.49858024691358,1466.0,11.333333333333334,86.66666666666667,0.6858799454297408,5.0,27.0,9.0,0.8956343792633015,0.0,-0.4377748438127583,-0.2127261015827465,0.44206296491833197,-2.3597762879044035,-3.4340284453779035,0.45411233741193513,9490.064577788104,5009.428067550145,-0.18894055352905564,-2.811741768362913,4.525910033798899,-0.7458205489597252,254.59634909507201,80.50242118161073,0.04568072889979956,-0.2706176150823812,-0.03995525758100524,0.980677508252191,-0.5439197753109156,0.11146349923854881,19.444147599522676,8,6.50141975308642,0.0021813224267212,1.0051841746248293,0.0
12086001209,0.1304278743094447,High,73.2421875,0.2180188900565058,0.5982411628443784,0.1747571847822285,0.5630004074844992,0.4975607114666644,0.3746576765444689,0.6164322618325584,0.2612805953307832,0.9395547568937016,22.3,14.9,26.0,44.2,2.5,12.0,5.0,17210.945945945947,1333875.198198198,False,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10571428571462871,0.5485714285713937,1.9371428571432188,0.3971428571433471,-3.9542857142873364,0.040000000000038366,6174.5142857168485,2567.7714285725397,2.1685714285720943,-2.6142857142866234,1.5085714285720946,-0.4142857142863724,115.88571428575914,-562.3428571427561,-0.5600000000003205,0.4942857142856645,-0.39714285714267844,1.5542857142866857,0.16000000000010298,0.10272394574366678,26.99051207024044,0,535.2,14.9,14.9,2.35742857143622
12086001204,0.1376263366323415,High,79.1015625,0.2417519878667974,0.5692873007860109,0.1530393079836879,0.4420278986050697,0.4731096309085339,0.3756612259907781,0.610950662106611,0.3304646677499069,0.9446870863190616,24.0,8.4,20.1,70.9,5.1,15.0,5.0,17762.717391304348,1213042.4782608696,False,27.834615384615386,22.177458430458433,17.93038888888889,1044.0,6.5,51.0,0.8204022988505747,5.0,15.0,5.0,0.9540229885057471,0.0,3.855903186738786,-0.04470230987319577,2.897522348084364,-4.762954962654068,3.8281177283385865,-0.4999747006040363,3005.276678702621,-375.49833292745456,0.35549839640125824,-3.165611399237663,1.2099865058555452,0.28364142413416765,120.95449486506928,88.06483400963704,-0.9088244225319929,2.0053600941703076,-0.24791364427481422,-0.2853381725623775,0.4983319287568796,0.0853012078006299,27.863873626129866,5,145.67066666666668,0.008038277511961723,1.5086206896551726,92.54167648173086
12086001205,0.0669230583369741,Low,20.8984375,0.1380496496719037,0.4847752855297138,0.1019807127466488,0.0828671879099543,0.4696952265702056,0.3746340273259596,0.5610771166071388,0.1741185865971587,0.9356028692353102,12.0,9.8,8.5,40.8,2.5,36.0,5.0,21928.791666666668,1471325.6979166667,False,25.236944444444443,35.86547823936262,13.415378086419754,1332.0,9.666666666666666,76.66666666666667,0.6556047197640118,5.0,36.0,9.0,0.7087020648967551,0.0,1.4017144307626395,-1.624952477651891,0.6679135034260866,0.26274171739275676,-7.414349560913117,-0.27468970341019316,6792.221927520896,2332.841171242035,-0.33808934594890333,-2.350228146602256,3.539157394112859,-0.2685945136644492,121.01529750021186,-96.02877326991482,-0.23159016707821323,0.8237112912919505,0.013974065532812566,-0.7450217329294738,-1.4085945136646487,0.09917860776614514,23.39728135338865,7,127.01546296296296,0.007351837959489873,3.3750737463126845,16.820573169151672
12086001206,0.0658864655177571,Low,19.921875,0.1296120481830135,0.5083359644523535,0.0464739429069927,0.0673967209080562,0.4803737585652767,0.4140099761440034,0.6314515522160074,0.2127501534590343,0.948447814428424,5.9,3.9,7.9,60.3,4.4,6.0,5.0,19083.316666666666,1353142.8,False,28.55916666666667,13.184888471177945,16.621898148148148,493.0,3.1666666666666665,25.333333333333332,0.8588709677419355,5.0,6.0,5.0,0.9435483870967742,0.0,-2.11142857142946,0.26571428571448336,-1.120000000000306,-0.542857142857444,0.6571428571417353,-1.5685714285721,3014.028571430891,3711.485714287368,-2.3800000000007517,-1.8171428571436496,2.745714285715435,-1.9971428571434942,73.14285714288742,-98.4857142856926,0.2800000000001519,0.925714285714396,1.057142857143232,0.09428571428569468,-0.6057142857140371,0.08480701401087622,24.44749774994067,5,43.53080092592593,0.007894736842105263,0.5504032258064515,0.0
